,SeniorCitizen,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,tenure_bin1,tenure_bin2,tenure_bin3,tenure_bin4,tenure_bin5,tenure_bin6,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineBackup_No internet service,OnlineBackup_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes
2045,-0.440327089412664,1.5191478225108668,1.273141561217289,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2046,-0.440327089412664,-1.3328822185984677,-2.4034880655009236,-1.0094301272202446,-0.9656081041070596,1.533025357281985,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2047,-0.440327089412664,0.41888914697801183,-1.0372505886321284,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2048,2.271039016322759,1.0637537483477213,0.4355749861579342,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2049,-0.440327089412664,0.6848126939345931,1.1191241367648028,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2050,-0.440327089412664,-0.5716760654352537,0.7633488975126629,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2051,-0.440327089412664,-1.509056568457203,0.17099599722363637,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2052,-0.440327089412664,1.2980988741032085,1.0089113924803994,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2053,-0.440327089412664,0.6166697850269688,0.8825930470861211,0.9906579693175857,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2054,-0.440327089412664,-0.5118432673700231,-1.4622210461431941,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2055,-0.440327089412664,1.451004913603243,1.0113347885850827,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2056,-0.440327089412664,0.5385547431084732,0.8858715309044716,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2057,-0.440327089412664,0.4787219450432425,0.3372383526704074,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2058,-0.440327089412664,0.726363248146559,1.1569785842398201,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2059,-0.440327089412664,0.9357780413748666,0.7704486464038036,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
2060,-0.440327089412664,0.8493528886139774,1.167286368901938,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,-1.206361165890975,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2061,-0.440327089412664,-0.5351115777287238,-0.7146050317919485,0.9906579693175857,1.0356168260670764,1.533025357281985,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2062,-0.440327089412664,-1.3179240190821602,0.31500434498804075,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2063,-0.440327089412664,0.38564870360843917,0.8667658231568873,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,1.943495282485522,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2064,-0.440327089412664,-1.504070501951767,-0.34029276392835156,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,2.729821070495844,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,1.943495282485522,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2065,-0.440327089412664,0.6831506717661141,0.6643891351765077,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,2.729821070495844,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
2066,-0.440327089412664,-1.3295581742615106,0.24699646306475836,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2067,2.271039016322759,1.2748305637445079,1.2131723955120197,0.9906579693175857,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,1.943495282485522,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2068,-0.440327089412664,1.1950534996575333,0.9718214993455818,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
2069,-0.440327089412664,1.0238652163042339,-1.5320470603698781,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2070,-0.440327089412664,-0.1678046784949459,0.6727156524335959,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2071,-0.440327089412664,0.974004551249875,1.1649969140275107,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,-1.206361165890975,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
2072,-0.440327089412664,-1.5107185906256815,-0.18107391268731834,0.9906579693175857,-0.9656081041070596,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,1.943495282485522,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2073,-0.440327089412664,-1.4924363467724167,-0.8315297979020466,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2074,2.271039016322759,1.4410327805923713,0.9623050485771694,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2075,2.271039016322759,1.205025632668405,1.0881794820417148,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2076,-0.440327089412664,-0.1894109666851681,-0.1863428377063009,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,1.943495282485522,-0.561364390950937,-1.206361165890975,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659207
2077,-0.440327089412664,0.2177844645920968,-1.7204377789444347,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2078,-0.440327089412664,-0.29744240763627927,-0.11919259964607566,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,1.943495282485522,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,1.839576011000735,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2079,-0.440327089412664,1.3712278495162684,1.2816015252161908,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2080,2.271039016322759,0.6416001175541483,1.1313222900069848,0.9906579693175857,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
2081,-0.440327089412664,0.3490842159019089,0.3223437779649355,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
2082,-0.440327089412664,-1.3328822185984677,-0.5105067172640793,0.9906579693175857,-0.9656081041070596,1.533025357281985,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2083,-0.440327089412664,-1.4841262359300234,-2.5345863857897095,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
2084,-0.440327089412664,0.16459975520078074,-1.7350414876671898,0.9906579693175857,-0.9656081041070596,1.533025357281985,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
